former O
police O
_RARE_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
Johan I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O

_FIRSTCAP_ O
_RARE_ O
last O
week O
to O
_RARE_ O
commission O
_FIRSTCAP_ I-ORG
Party I-ORG
leader O
_RARE_ O
former O
president O
_ALLCAP_ I-PER
De I-PER
_FIRSTCAP_ I-PER
said O
he O
had O
received O
_RARE_ O
_RARE_ O
from O
_FIRSTCAP_ I-PER
in O
_RARE_ O
his O
_RARE_ O
_RARE_ O
report O
_RARE_ O

Since O
it O
began O
work O
in O
April O
_RARE_ O
commission O
has O
been O
hearing O
_RARE_ O
_RARE_ O
from O
_RARE_ O
victims O
_RARE_ O
_RARE_ O
abuses O
_RARE_ O
by O
both O
_RARE_ O
white O
minority O
regime O
_RARE_ O
its O
opponents O
_RARE_ O

It O
also O
wants O
to O
hear O
from O
those O
who O
committed O
_RARE_ O
abuses O
_RARE_ O
to O
whom O
it O
can O
offer O
amnesty O
in O
return O
_RARE_ O
_RARE_ O
_RARE_ O

_FIRSTCAP_ O
that O
_RARE_ O
_RARE_ O
would O
come O
forward O
_RARE_ O
have O
_RARE_ O
but O
_RARE_ O
commission O
has O
_RARE_ O
legal O
power O
to O
force O
them O
to O
appear O
_RARE_ O

Allen I-PER
declined O
to O
give O
say O
who O
would O
be O
_RARE_ O
_RARE_ O

" O
At O
_RARE_ O
moment O
we O
have O
a O
preliminary O
list O
_RARE_ O
less O
than O
10 O
people O
_RARE_ O
but O
this O
_RARE_ O
just O
_RARE_ O
beginning O
_RARE_ O
" O
he O
said O
_RARE_ O

_FIRSTCAP_ O
commission O
was O
set O
up O
last O
year O
to O
probe O
30 O
years O
_RARE_ O
_RARE_ O
violations O
during O
_RARE_ O
apartheid O
_RARE_ O
_RARE_ O

It O
_RARE_ O
_RARE_ O
by O
Nobel I-MISC
_FIRSTCAP_ I-MISC
winner O
_RARE_ O
retired O
_FIRSTCAP_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O

Allen I-PER
said O
_RARE_ O
commission O
could O
announce O
_RARE_ O
names O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
Monday O
next O
week O
_RARE_ O

_ALLCAP_ I-MISC
_ALLCAP_ O
_ALLCAP_ O
IN O
SOFIA I-LOC
ON O
_ALLCAP_ O
_ALLCAP_ O
_RARE_ O

SOFIA I-LOC
1996-08-28 O

A O
Turkish I-MISC
airliner O
_RARE_ O
flight O
from O
_FIRSTCAP_ I-LOC
to O
Vienna I-LOC
_RARE_ O
Wednesday O
landed O
in O
emergency O
_RARE_ O
_FIRSTCAP_ I-LOC
airport O
after O
receiving O
a O
bomb O
threat O
_RARE_ O
said O
an O
airport O
official O
_RARE_ O

" O
_FIRSTCAP_ O
plane O
landed O
_RARE_ O
_FIRSTCAP_ I-LOC
airport O
_RARE_ O
_ALLDIG_ O
_RARE_ O
_ALLDIG_ O
GMT I-MISC
_RARE_ O
after O
receiving O
a O
signal O
that O
there O
_RARE_ O
an O
_RARE_ O
_RARE_ O
board O
_RARE_ O
" O
_RARE_ O
official O
_RARE_ O
who O
declined O
to O
be O
named O
told O
Reuters I-ORG
_RARE_ O

_FIRSTCAP_ O
plane O
_RARE_ O
surrounded O
by O
_ALLDIG_ O
_RARE_ O
_RARE_ O
_RARE_ O
being O
_RARE_ O
_RARE_ O
explosives O
_RARE_ O
_RARE_ O
moment O
_RARE_ O

_FIRSTCAP_ O
has O
been O
found O
so O
far O
_RARE_ O
added O
_RARE_ O
official O
_RARE_ O

_FIRSTCAP_ O
March O
a O
Turkish I-MISC
_FIRSTCAP_ I-MISC
airliner O
hijacked O
while O
_RARE_ O
a O
flight O
from O
northern O
_FIRSTCAP_ I-LOC
to O
_FIRSTCAP_ I-LOC
landed O
in O
_FIRSTCAP_ I-LOC
airport O
to O
_RARE_ O
before O
landing O
in O
_FIRSTCAP_ I-LOC
_RARE_ O
where O
_RARE_ O
_RARE_ O
was O
arrested O
_RARE_ O

Arch I-ORG
_FIRSTCAP_ I-LOC
well O
tests O
_RARE_ O
_RARE_ O
/ O
day O
_RARE_ O

_ALLCAP_ I-LOC
_ALLCAP_ I-LOC
_RARE_ O
Texas I-LOC
1996-08-28 O

Arch I-ORG
_FIRSTCAP_ I-ORG
Inc I-ORG
said O
Wednesday O
an O
_RARE_ O
well O
in O
_FIRSTCAP_ I-LOC
_RARE_ O
_FIRSTCAP_ I-LOC
area O
tested O
in O
_RARE_ O
_RARE_ O
_RARE_ O
barrels O
daily O
_RARE_ O
will O
begin O
production O
immediately O
_RARE_ O

_FIRSTCAP_ O
company O
said O
_RARE_ O
90 O
percent O
owned O
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ O
28 O
feet O
_RARE_ O
_RARE_ O
Leduc I-LOC
Reef I-LOC
_RARE_ O
_RARE_ O
feet O
_RARE_ O

_FIRSTCAP_ O
estimates O
from O
this O
well O
are O
_RARE_ O
_RARE_ O
gross O
barrels O
_RARE_ O
oil O
_RARE_ O

_FIRSTCAP_ O
_FIRSTCAP_ I-LOC
well O
_RARE_ O
one O
_RARE_ O
_RARE_ O
prospects O
developed O
by O
Arch I-ORG
through O
its O
early O
_ALLDIG_ O
purchase O
_RARE_ O
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
Ltd I-ORG
_RARE_ O
_RARE_ O
company O
said O
_RARE_ O

It O
said O
another O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ O
has O
_RARE_ O
_ALLDIG_ O
feet O
_RARE_ O
_RARE_ O
Leduc I-LOC
Reef I-LOC
_RARE_ O
_RARE_ O
feet O
_RARE_ O
_RARE_ O
_RARE_ O
water O
_RARE_ O
_RARE_ O
_RARE_ O
rate O
_RARE_ O
_ALLDIG_ O
barrels O
_RARE_ O
oil O
per O
day O
_RARE_ O
a O
15 O
/ O
_RARE_ O
_RARE_ O
_RARE_ O

Arch I-ORG
owns O
a O
_ALLDIG_ O
percent O
working O
interest O
in O
this O
well O
with O
most O
_RARE_ O
_RARE_ O
rest O
held O
by O
_RARE_ O
_RARE_ O
owned O
operator O
_RARE_ O

Arch I-ORG
said O
full O
production O
has O
begun O
_RARE_ O
_RARE_ O
estimates O
_RARE_ O
gross O
reserves O
attributable O
to O
this O
well O
range O
up O
to O
one O
million O
barrels O
_RARE_ O
oil O
_RARE_ O

A O
third O
well O
_RARE_ O
in O
this O
area O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ O
_RARE_ O
_RARE_ O
Leduc I-LOC
Reef I-LOC
but O
tested O
_RARE_ O
_RARE_ O

At O
_RARE_ O
company O
_RARE_ O
_FIRSTCAP_ I-MISC
prospect O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_RARE_ O
has O
reached O
total O
_RARE_ O
in O
_RARE_ O
Leduc I-LOC
Reef I-LOC
_RARE_ O
_RARE_ O
_RARE_ O
feet O
_RARE_ O
has O
been O
abandoned O
_RARE_ O
Arch I-ORG
said O
_RARE_ O

It O
said O
this O
_RARE_ O
_RARE_ O
well O
brought O
an O
interest O
in O
an O
additional O
_RARE_ O
acres O
_RARE_ O
building O
_RARE_ O
company O
_RARE_ O
gross O
land O
position O
in O
this O
area O
to O
_RARE_ O
acres O
_RARE_ O

At O
_RARE_ O
_FIRSTCAP_ I-MISC
prospect O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
has O
reached O
total O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
has O
_RARE_ O
278 O
feet O
_RARE_ O
Leduc I-LOC
Reef I-LOC
_RARE_ O

_FIRSTCAP_ O
has O
begun O
_RARE_ O
results O
will O
be O
announced O
within O
_RARE_ O
next O
several O
days O
_RARE_ O
Arch I-ORG
said O
_RARE_ O

_FIRSTCAP_ O
_RARE_ O
costs O
_RARE_ O
_RARE_ O
two O
abandoned O
wells O
_RARE_ O
_RARE_ O
company O
said O
_RARE_ O
these O
first O
prospects O
have O
added O
to O
reserves O
_RARE_ O
a O
finding O
cost O
_RARE_ O
about O
U.S. I-LOC
$ O
_ALLDIG_ O
per O
_RARE_ O
_RARE_ O
oil O
equivalent O
_RARE_ O

-- O
Jim I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_RARE_ O

U.S. I-LOC
judge O
orders O
Biogen I-ORG
_RARE_ O
Berlex I-ORG
officials O
deposed O
_RARE_ O

_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER

BOSTON I-LOC
1996-08-28 O

_FIRSTCAP_ O
order O
to O
help O
him O
decide O
whether O
he O
should O
hear O
_RARE_ O
case O
_RARE_ O
a O
U.S. I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
judge O
Wednesday O
ordered O
_RARE_ O
legal O
_RARE_ O
_RARE_ O
Biogen I-ORG
Inc I-ORG
_RARE_ O
Berlex I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O
a O
subsidiary O
_RARE_ O
_FIRSTCAP_ I-ORG
AG I-ORG
_RARE_ O
deposed O
_RARE_ O

_FIRSTCAP_ O
_RARE_ O
beyond O
_RARE_ O
test O
_RARE_ O
involves O
allegations O
that O
_RARE_ O
U.S. I-ORG
_FIRSTCAP_ I-ORG
_RARE_ I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
by O
allowing O
Biogen I-ORG
_RARE_ O
right O
to O
sell O
its O
multiple O
_RARE_ O
drug O
Avonex I-MISC
_RARE_ O

Berlex I-ORG
also O
charges O
that O
Avonex I-MISC
_RARE_ O
so O
similar O
to O
its O
_ALLCAP_ O
drug O
_RARE_ O
Betaseron I-MISC
_RARE_ O
that O
it O
_RARE_ O
a O
_RARE_ O
_RARE_ O
_RARE_ O

Both O
drugs O
are O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O

_FIRSTCAP_ O
analyst O
said O
sales O
_RARE_ O
Avonex I-MISC
had O
already O
cut O
into O
Betaseron I-MISC
market O
share O
_RARE_ O

_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_RARE_ I-ORG
Inc I-ORG
_RARE_ O
analyst O
Eddie I-PER
_FIRSTCAP_ I-PER
said O
_RARE_ O
" O
Berlex I-ORG
sales O
are O
losing O
share O
like O
mad O
... O

my O
understanding O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
that O
they O
're O
below O
expectations O
_RARE_ O
" O

He O
added O
_FIRSTCAP_ I-ORG
Corp I-ORG
reported O
its O
sales O
_RARE_ O
_RARE_ O
to O
Berlex I-ORG
was O
down O
_RARE_ O

_FIRSTCAP_ I-ORG
makes O
Betaseron I-MISC
; O
Berlex I-ORG
markets O
it O
_RARE_ O
he O
said O
_RARE_ O

Biogen I-ORG
_RARE_ O
in O
its O
Securities I-ORG
_RARE_ I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
quarterly O
report O
_RARE_ O
_RARE_ O
period O
ending O
June O
30 O
_RARE_ O
said O
it O
had O
earned O
$ O
_RARE_ O
million O
from O
Avonex I-MISC
sales O
during O
_RARE_ O
drugs O
first O
six O
weeks O
_RARE_ O
_RARE_ O
market O
_RARE_ O

When O
it O
approved O
Avonex I-MISC
in O
_FIRSTCAP_ O
_RARE_ O
_RARE_ O
_ALLCAP_ I-ORG
said O
both O
Biogen I-ORG
_RARE_ O
product O
_RARE_ O
Betaseron I-MISC
were O
developed O
under O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
which O
_RARE_ O
seven O
years O
_RARE_ O
marketing O
_RARE_ O
_RARE_ O
products O
that O
_RARE_ O
rare O
_RARE_ O
_RARE_ O

Avonex I-MISC
" O
has O
been O
allowed O
to O
enter O
_RARE_ O
market O
because O
it O
_RARE_ O
from O
_RARE_ O
_RARE_ O
_RARE_ O
Betaseron I-MISC
_RARE_ O
.. O

_RARE_ O
" O

_RARE_ O
_ALLCAP_ I-ORG
said O
_RARE_ O

Now O
_RARE_ O
U.S. I-LOC
_FIRSTCAP_ O
_FIRSTCAP_ O
Mark I-PER
_FIRSTCAP_ I-PER
has O
ordered O
_RARE_ O
chief O
_RARE_ O
_RARE_ O
Biogen I-ORG
_RARE_ O
Michael I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
his O
counterpart O
_RARE_ O
Berlex I-ORG
be O
deposed O
about O
a O
_FIRSTCAP_ O
21 O
meeting O
_RARE_ O
two O
men O
attended O
to O
help O
him O
determine O
whether O
_RARE_ O
lawsuit O
filed O
by O
Biogen I-ORG
_RARE_ O
Berlex I-ORG
should O
be O
heard O
in O
_FIRSTCAP_ I-LOC
_RARE_ O

Berlex I-ORG
filed O
a O
lawsuit O
_RARE_ O
Biogen I-ORG
in O
U.S. I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
in O
_FIRSTCAP_ I-LOC
_RARE_ O
_ALLCAP_ I-LOC
in O
July O
_RARE_ O
but O
Biogen I-ORG
had O
already O
filed O
a O
suit O
_RARE_ O
Berlex I-ORG
in O
_FIRSTCAP_ I-LOC
in O
_FIRSTCAP_ O
_RARE_ O

_FIRSTCAP_ I-PER
ordered O
_RARE_ O
_RARE_ O
to O
determine O
if O
he O
or O
U.S. I-LOC
_FIRSTCAP_ O
_FIRSTCAP_ O
John I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_FIRSTCAP_ I-LOC
should O
_RARE_ O
over O
_RARE_ O
case O
_RARE_ O

U.S. I-ORG
Treasury I-ORG
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-ORG
rose O
_RARE_ O
Aug O
27 O
_RARE_ O

WASHINGTON I-LOC
1996-08-28 O

U.S. I-ORG
Treasury I-ORG
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
based O
_RARE_ O
Treasury I-ORG
Department I-ORG
_RARE_ O
latest O
budget O
statement O
_RARE_ O

_RARE_ O
_ALLCAP_ O
_ALLCAP_ O
_ALLCAP_ O
_RARE_ O

Aug O
27 O
Aug O
26 O

_FIRSTCAP_ I-ORG
_RARE_ O
_RARE_ O
_RARE_ O

_FIRSTCAP_ O
/ O
loan O
note O
_RARE_ O
_RARE_ O
_RARE_ O

_FIRSTCAP_ O
balance O
_RARE_ O
_RARE_ O

--- O

_FIRSTCAP_ O
public O
debt O
_RARE_ O

subject O
to O
limit O
_RARE_ O
_RARE_ O

_ALLCAP_ I-ORG
copper O
ends O
higher O
after O
late O
recovery O
_RARE_ O

_ALLCAP_ I-LOC
YORK I-LOC
1996-08-28 O

_ALLCAP_ I-ORG
copper O
ended O
higher O
after O
a O
late O
_RARE_ O
_RARE_ O
recovery O
dragged O
_RARE_ O
market O
from O
_RARE_ O
lows O
_RARE_ O
but O
traders O
_RARE_ O
an O
_RARE_ O
strike O
_RARE_ O
_FIRSTCAP_ I-ORG
_RARE_ O
_FIRSTCAP_ I-LOC
mine O
in O
Chile I-LOC
_RARE_ O

_FIRSTCAP_ O
market O
was O
also O
waiting O
_RARE_ O
Friday O
_RARE_ O
LME I-ORG
stock O
report O
which O
will O
include O
figures O
delayed O
from O
Tuesday O
because O
_RARE_ O
_RARE_ O
_ALLCAP_ I-LOC
public O
holiday O
_RARE_ O
Monday O
when O
_RARE_ O
LME I-ORG
was O
closed O
_RARE_ O

" O
We O
are O
in O
_RARE_ O
late O
stages O
_RARE_ O
_RARE_ O
weaker O
period O
_RARE_ O
_RARE_ O
market O
_RARE_ O
_RARE_ O
as O
we O
get O
to O
_RARE_ O
post O
_FIRSTCAP_ I-MISC
Day I-MISC
market O
we O
will O
start O
to O
see O
more O
consumer O
interest O
_RARE_ O
_RARE_ O
demand O
side O
_RARE_ O
_RARE_ O
market O
will O
start O
to O
firm O
prices O
up O
_RARE_ O
" O
said O
_FIRSTCAP_ I-PER
O'Neill I-PER
_RARE_ O
Merrill I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O

December O
_ALLCAP_ I-ORG
settled O
_RARE_ O
cent O
higher O
_RARE_ O
_RARE_ O
cents O
_RARE_ O
traded O
_RARE_ O
to O
_RARE_ O
cents O
_RARE_ O

September O
went O
out O
_RARE_ O
cent O
lower O
_RARE_ O
_RARE_ O
_RARE_ O

_FIRSTCAP_ O
August O
contract O
_RARE_ O
_RARE_ O
_RARE_ O
cent O
down O
_RARE_ O
_RARE_ O
cents O
_RARE_ O

_FIRSTCAP_ O
was O
estimated O
_RARE_ O
8,000 O
_RARE_ O
_RARE_ O

_FIRSTCAP_ O
_RARE_ O
_FIRSTCAP_ I-LOC
voted O
to O
strike O
from O
Saturday O
_RARE_ O
_RARE_ O
it O
was O
not O
clear O
when O
further O
talks O
between O
_RARE_ O
unions O
_RARE_ O
management O
would O
take O
place O
_RARE_ O

" O
_FIRSTCAP_ I-LOC
_RARE_ O
a O
small O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
prospects O
are O
that O
if O
there O
will O
be O
a O
strike O
_RARE_ O
it O
will O
not O
be O
a O
long O
strike O
_RARE_ O
" O
O'Neill I-PER
said O
_RARE_ O

-- O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
New I-ORG
York I-ORG
Commodities I-ORG
_RARE_ O

U.S. I-LOC
copper O
service O
_RARE_ O
shipments O
stable O
- O
_ALLCAP_ I-ORG
_RARE_ O

_ALLCAP_ I-LOC
YORK I-LOC
1996-08-28 O

_FIRSTCAP_ O
daily O
shipments O
from O
U.S. I-LOC
copper O
service O
_RARE_ O
in O
July O
fell O
three O
percent O
from O
_RARE_ O
previous O
month O
_RARE_ O
but O
were O
higher O
than O
in O
July O
1995 O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-ORG
_RARE_ I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
reported O
_RARE_ O

" O
July O
was O
still O
above O
_RARE_ O
_RARE_ O
average O
_RARE_ O
that O
month O
_RARE_ O
" O
_RARE_ O
_ALLCAP_ I-ORG
said O
_RARE_ O

_FIRSTCAP_ O
_RARE_ O
first O
seven O
months O
_RARE_ O
_ALLDIG_ O
_RARE_ O
shipments O
_RARE_ O
copper O
sheet O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
were O
_RARE_ O
percent O
ahead O
_RARE_ O
_RARE_ O
same O
period O
last O
year O
_RARE_ O

_FIRSTCAP_ O
shipments O
_RARE_ O
however O
_RARE_ O
were O
7.5 O
percent O
down O
_RARE_ O

" O
Several O
service O
_RARE_ O
_RARE_ O
that O
while O
their O
volume O
_RARE_ O
orders O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
continues O
to O
be O
smaller O
than O
what O
was O
realised O
during O
_RARE_ O
first O
five O
months O
_RARE_ O
_RARE_ O
year O
_RARE_ O
" O
_RARE_ O
_ALLCAP_ I-ORG
said O
_RARE_ O

_FIRSTCAP_ O
_RARE_ O
continued O
to O
lower O
their O
inventories O
in O
July O
when O
total O
copper O
stocks O
were O
off O
two O
percent O
_RARE_ O
_RARE_ O
products O
down O
_RARE_ O
percent O
_RARE_ O

-- O
New I-ORG
York I-ORG
Commodities I-ORG
_RARE_ O

_FIRSTCAP_ I-ORG
Group I-ORG
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O

_ALLCAP_ I-LOC
_RARE_ O
_FIRSTCAP_ I-LOC
_RARE_ O

1996-08-28 O

_FIRSTCAP_ O

Latest O
_FIRSTCAP_ O

Amount O
$ O
_RARE_ O
$ O
_RARE_ O

_FIRSTCAP_ O
Sept O
30 O

_FIRSTCAP_ O
Sept O
_ALLDIG_ O

Chile I-LOC
_RARE_ O
_ALLCAP_ I-ORG
_RARE_ O
_FIRSTCAP_ I-ORG
_RARE_ O
_FIRSTCAP_ I-ORG
crude O
_RARE_ O
Oct O
_RARE_ O

_ALLCAP_ I-LOC
YORK I-LOC
1996-08-28 O

Chile I-LOC
_RARE_ O
state O
oil O
company O
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_RARE_ I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O
_ALLCAP_ I-ORG
_RARE_ O
bought O
a O
second O
spot O
cargo O
_RARE_ O
_FIRSTCAP_ I-ORG
_RARE_ O
nearly O
one O
million O
barrels O
_RARE_ O
_FIRSTCAP_ I-ORG
in O
a O
recent O
tender O
_RARE_ O
traders O
said O
Wednesday O
_RARE_ O

A O
_RARE_ O
_RARE_ O
cargo O
_RARE_ O
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O
_RARE_ O
barrels O
_RARE_ O
Nigerian I-MISC
_FIRSTCAP_ I-ORG
was O
_RARE_ O
in O
a O
tender O
_RARE_ O
Oct O
_RARE_ O
late O
last O
week O
_RARE_ O
but O
price O
information O
_RARE_ O
_RARE_ O
_RARE_ O

" O
_FIRSTCAP_ O
_FIRSTCAP_ I-ORG
will O
be O
_RARE_ O
by O
_RARE_ O
same O
_RARE_ O
_RARE_ O
a O
small O
premium O
to O
_RARE_ O
_RARE_ O
" O
a O
trade O
source O
said O
_RARE_ O
_RARE_ O
to O
_RARE_ O
first O
October O
cargo O
sold O
two O
weeks O
ago O
_RARE_ O
_FIRSTCAP_ I-ORG
_RARE_ O
sale O
_RARE_ O
plus O
five O
cents O
fob O
_RARE_ O

_FIRSTCAP_ I-ORG
was O
sold O
_RARE_ O
a O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
related O
basis O
_RARE_ O
with O
_RARE_ O
_RARE_ O
_RARE_ O
light O
grade O
seen O
in O
_RARE_ O
low O
_RARE_ O
range O
_RARE_ O

_FIRSTCAP_ O
next O
purchase O
tender O
from O
_ALLCAP_ I-ORG
_RARE_ O
expected O
_RARE_ O
late O
October O
or O
early O
November O
crude O
_RARE_ O
traders O
said O
_RARE_ O

-- O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
New I-ORG
York I-ORG
_FIRSTCAP_ I-ORG
Desk I-ORG
+1 O
212 O
859 O
_ALLDIG_ O

Reuters I-ORG
_RARE_ O
_RARE_ O
- O
September O
4 O
_RARE_ O

LONDON I-LOC
1996-08-28 O

Following O
are O
some O
_RARE_ O
_RARE_ O
major O
events O
to O
have O
occurred O
_RARE_ O
September O
4 O
in O
history O
_RARE_ O

_ALLDIG_ O
- O
Alexander I-PER
_ALLCAP_ I-PER
_RARE_ O
King O
_RARE_ O
Scotland I-LOC
_RARE_ O
born O
_RARE_ O

King O
from O
_RARE_ O
_RARE_ O
he O
_RARE_ O
_RARE_ O
power O
_RARE_ O
leaving O
Scotland I-LOC
united O
_RARE_ O
independent O
_RARE_ O

_ALLDIG_ O
- O
_FIRSTCAP_ O
_FIRSTCAP_ I-MISC
_RARE_ O
_RARE_ O
city O
_RARE_ O
_FIRSTCAP_ I-LOC
from O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ O
_RARE_ O
battle O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ O

_ALLDIG_ O
- O
_FIRSTCAP_ I-PER
_RARE_ I-PER
_FIRSTCAP_ I-PER
_RARE_ I-PER
_RARE_ I-PER
_FIRSTCAP_ I-PER
born O
_RARE_ O

He O
was O
a O
politician O
_RARE_ O
one O
_RARE_ O
_RARE_ O
first O
_FIRSTCAP_ I-MISC
_RARE_ O
_RARE_ O
_RARE_ O
ambassador O
to O
_RARE_ O
_FIRSTCAP_ I-MISC
court O
_RARE_ O

He O
wrote O
" O
_FIRSTCAP_ I-MISC
" O
_RARE_ O
a O
_RARE_ O
work O
in O
_RARE_ O
_FIRSTCAP_ I-MISC
_RARE_ O
movement O
_RARE_ O
a O
_RARE_ O
_RARE_ O
" O
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_FIRSTCAP_ I-MISC
" O
_RARE_ O

_ALLDIG_ O
- O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
was O
founded O
by O
Spanish I-MISC
_RARE_ O
_RARE_ O
named O
" O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
" O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ I-LOC
_RARE_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ O
_RARE_ O

_ALLDIG_ O
- O
Anton I-PER
_FIRSTCAP_ I-PER
born O
_RARE_ O

Austrian I-MISC
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
he O
wrote O
nine O
_RARE_ O
_RARE_ O
a O
huge O
_RARE_ O
_RARE_ O
three O
grand O
_RARE_ O
in O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O

_ALLDIG_ O
- O
_FIRSTCAP_ O
_FIRSTCAP_ I-LOC
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
was O
ended O
_RARE_ O
_FIRSTCAP_ I-PER
_ALLCAP_ I-PER
was O
deposed O
after O
his O
surrender O
two O
days O
earlier O
in O
_RARE_ O
_FIRSTCAP_ I-MISC
war O
_RARE_ O

_ALLDIG_ O
- O
At O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
in O
_FIRSTCAP_ I-LOC
_RARE_ O
_FIRSTCAP_ I-PER
_RARE_ O
_FIRSTCAP_ O
chief O
_RARE_ O
leader O
_RARE_ O
_RARE_ O
last O
great O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
_RARE_ O
finally O
_RARE_ O
to O
_FIRSTCAP_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O

_ALLDIG_ O
- O
_FIRSTCAP_ O
_FIRSTCAP_ I-MISC
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
born O
_RARE_ O

He O
wrote O
a O
_RARE_ O
_RARE_ O
" O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
_FIRSTCAP_ I-MISC
" O
_RARE_ O
scores O
_RARE_ O
many O
films O
including O
an O
early O
version O
_RARE_ O
" O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
" O
_RARE_ O

